koi_period,koi_duration,koi_depth,koi_prad,koi_srad,koi_teq,koi_insol,koi_impact,koi_model_snr,koi_steff,koi_slogg,koi_kepmag,koi_disposition
-0.04146012164345321,-0.010513132729908647,2.937908528294164,0.05847413251214282,-0.11225241694930907,-0.3962844345011883,-0.04791143136936216,0.6136297553465923,1.8490696172895549,0.5850288487665289,0.31635665612948666,1.3285917080850196,-1
-0.05285505895543644,-0.16613914609308789,-0.2887455173145537,-0.03315779484457346,-0.07830531551407449,0.673375848850796,-0.03705684899241214,-0.05257325974769254,-0.3130136109574533,0.8673879616639685,-0.07892364731491891,-0.2772283540262817,-1
-0.03788484640538651,0.41428901945374264,3.6678833430256876,0.0004133931788864423,-0.028037492234977215,-0.292354559808692,-0.047650753415177306,-0.03943433878662195,0.05692553956906017,0.42941760432527337,-0.562044018191413,0.5383802089258666,-1
0.0810005598538736,1.4926182689592897,0.309804648795522,-0.025837248327262658,-0.15550232983554538,-0.9462953443906912,-0.048362399842639424,0.045072811940264024,1.8838770713302626,-0.4590724042586696,0.4712325644965931,-0.1495174046672264,-1
0.005776708191443136,0.4629683047156355,-0.2826209514083279,-0.032706149941818814,-0.1264514449534697,-0.75244861181817,-0.0483150152469761,-0.21501810072092917,-0.3004477430727212,0.6778936236750202,0.4134430464491647,0.7372029369053041,1
-0.03329556984658361,0.23748659387992194,0.5792891964156808,0.35097106881410367,-0.12857313879317184,-0.576118150261238,-0.04818846829109747,3.4304352422961166,1.2677725689418469,0.09560638641096714,0.24238607302877924,0.9215130570030312,-1
0.002239298745970089,0.9964865016267167,0.8851369102045094,-0.019897630469453455,-0.1532174287774046,-0.8447009725002734,-0.048345351416686486,0.07762150250291622,1.2394993662011997,-0.4364836752268744,0.6006810849228311,1.0136681170518953,-1
0.30972673247157917,-0.1755242168926311,-0.2838769920239982,-0.03200106401449682,0.03659256626671935,-0.8820690173335305,-0.04835337420537022,-0.005093977183823767,-0.3159037605709417,0.4356922512785498,-0.9226506108073618,-0.2968203746665908,-1
-0.047008728722948555,-0.4735386781830438,-0.2859367527238486,-0.03288810760048255,-0.11567976853652025,-0.2631607747827099,-0.04756062239855844,-0.1974000021594936,-0.30761028776701854,0.23364861938304868,0.2608787188039561,0.8213760626192267,1
-0.03987232405452574,-0.06444190349475921,-0.2834015690997706,-0.0327029006979141,-0.13461180587540106,-0.49437555218848817,-0.04808580166716027,0.03402417385936373,-0.3092438505920337,0.36416127601119846,0.48972521027176996,0.9534407943427954,0
-0.03238544085091753,-0.5416958316944804,-0.28225739270156563,-0.032524192283155076,-0.09266755073667374,-0.4967110549905667,-0.04808968770542895,-0.18306663383832564,-0.3111287307747435,0.7155415053946788,0.21233552364411712,0.014475064396105174,1
-0.042067573930383205,0.2386758823599297,1.3418006915293161,-0.020683947494393184,-0.16660042068937206,-0.5842924100685131,-0.04819786999658622,0.05373255530096966,1.589458786790989,-0.34612875909969376,0.7231948631833776,1.1515378919281478,-1
-0.03989673842909496,0.12849053556470263,-0.28775211442684545,-0.032706149941818814,0.04426330553333484,-0.13821137487150648,-0.04707248584958231,-0.16186519319659806,-0.29780891081692745,0.5185175910617987,-0.869484254203728,-0.7329242415120014,1
0.3436938456453989,2.422448004764523,-0.2709749136378631,-0.032410468746490236,-0.18194189922260304,-1.0992707779268374,-0.048370297275249975,0.06418396970182126,-0.3038405274015989,-1.6675694074597107,0.7624917354556271,1.012216856263724,0
-0.052301742322411734,-0.29122213888044235,-0.28866040323604747,-0.03297583718590971,0.04426330553333484,0.8240157795848637,-0.03309960847415879,-0.21919866648126982,-0.3047201381535301,0.5185175910617987,-0.869484254203728,-0.7329242415120014,1
-0.01142610530665319,0.20618661349534712,-0.2865361990196138,-0.032923849283434364,-0.11682221906559065,-0.674209267948538,-0.0482720181138742,-0.05496215446788719,-0.3099978026651176,0.5662049079066996,0.20077762003463182,0.03479271543050066,0
-0.04970849209534226,-0.08690453196579702,-0.288180116650191,-0.03302782508838507,-0.092993965173551,-0.05296552259563871,-0.046640884889611885,0.03521862121946106,-0.31439585642477386,0.12697962117734932,0.03665538877993593,0.6232789650338743,0
-0.03754189851261758,0.42727426495343857,-0.2873046575569842,-0.03272564540524707,-0.007146968274832859,-0.21294746453802066,-0.04738631477879693,-0.1134900751126563,-0.30710765305162924,1.123393557357647,-0.4672692085936329,-0.24965439905103096,1
-0.048342901039081114,0.07602645125905949,-0.2883515607226107,-0.03292060003952965,-0.007146968274832859,0.20393978563300383,-0.04463550110886055,0.0038643780169062016,-0.3136419043516899,1.123393557357647,-0.4672692085936329,-0.24965439905103096,0
0.03233950832659185,-0.13306061786518977,-0.28663468816759957,-0.031084777233368707,0.49520485007926296,-0.3495743784596169,-0.0478062576239613,-0.06362189782859283,-0.31778864075365154,0.6063626484076688,-2.2425632030106093,-0.8011334985560419,-1
-0.039657854372311084,-0.5389110811785505,-0.2850612936306418,-0.033174041064097,-0.2260078482010325,-0.9451275929896519,-0.04836227448656624,0.05671867370121299,-0.2929082223418819,-2.8710466930981307,1.3727490460364633,-0.6407691814631372,1
-0.022430231207675323,0.11479756341454939,-0.2857336948508409,-0.017668649150822648,0.08131134411890328,-0.4254782195271704,-0.04797103818216087,0.13346191658746628,-0.2937878330938132,-0.12024146878174216,-1.0821496806182618,-0.9527902509199209,-1
0.04220427176986472,-0.05694000099991116,0.42060129253328477,-0.015764592222662806,-0.009758283769850903,-0.78514565104727,-0.04832773888840421,0.04059363433989904,1.2328394562222917,-0.7590005286252831,-0.804759993990609,-0.639317920674967,-1
-0.05146103832295363,-0.0004172582075147989,2.193063068132197,-0.0032127630187695033,-0.029506357200924847,0.43048355743462496,-0.04174830003130064,0.016406075297928157,1.5912180082948517,0.852328808976105,-0.23611113640392117,0.21547468355780072,-1
0.09091842435419614,0.6264731619418411,1.4434269012657377,-0.020927640787246404,-0.16660042068937206,-0.9638116154062805,-0.0483640921496274,0.04328114090011803,1.4468361862992796,-0.4364836752268744,0.5914347620352417,0.9215130570030312,-1
-0.046541813347813835,-0.08927387770863246,4.807949947154231,-0.016313714442558733,-0.1608881680440201,-0.5352468512248632,-0.04814239993420257,-0.07885110166983378,0.26338274891520885,-1.0677131587264836,0.5636957933724774,1.7958976818761092,-1
-0.04600794942212155,-0.5009246224833501,-0.28738733980467596,-0.03299858189324268,-0.10800902926990476,-0.25148326077231703,-0.04752207540605455,-0.13230262103418922,-0.3171603473594149,0.6101274365796346,0.28630610674482454,0.6494016592209534,0
-0.05338534715982761,-0.5800669244388423,-0.2875296019073221,-0.03308956072257455,-0.146036311166105,0.21561729964339665,-0.04451202537677491,-0.01614261526472403,-0.29579837195537034,-0.6347625189504097,0.6076158270885227,-0.39405484747405345,1
0.02983587578939582,0.30911006944240305,2.0952913102367,-0.019533715152125975,-0.16186741135465188,-0.9649793668073198,-0.048364280183737174,0.013419956897684835,1.155810686088884,-1.624901808177431,0.5891231813133458,1.1979782371496224,-1
-0.04612911088348607,-0.33168564085224334,-0.2862249246753625,-0.032881609112673134,-0.15109573493770243,-0.48036253537601675,-0.04806455381275568,0.06717008810206458,-0.3063537009785453,-0.7000188472644846,0.4527399187214163,0.2336154434099395,1
-0.04611788294071517,-0.3972272828293811,-0.28668818844551774,-0.03300183113714739,-0.13526463474915557,-0.3670906494752062,-0.04784825190847773,-0.09527475287117204,-0.3145215151036212,0.014035976018373506,0.3903272392301941,0.5898999669059398,0
-0.04264519781643306,-0.1189060848560427,-0.28647905099547394,-0.03291410155172023,-0.11682221906559065,-0.36475514667312764,-0.04784298695340404,-0.04421212822701127,-0.3103747787016596,0.6025978602357029,0.28168294530103083,0.6051382051817354,0
-0.048369380404614276,-0.5213871538987477,-0.28671737041529133,-0.03298558491762384,-0.12628823773503103,-0.22696048135049207,-0.0474378988029119,-0.15290683799586813,-0.3154011258555524,0.2600021365868097,0.3995735621177815,0.7647768918805549,0
-0.035450401502525576,0.07479562230174235,-0.286106980880861,-0.032995332649337974,-0.14587310394766637,-0.5691116418550024,-0.0481813856729626,-0.19202498903905563,-0.3092438505920337,0.4720852036075531,0.58450001986955,0.844596235229964,1
-0.01581211592309813,-0.005608279334999821,0.34435245326119507,-0.00879821329096536,-0.13510142753071694,-0.7162483183859522,-0.04829740271869384,0.22035796203454694,1.2300749652876506,0.16086271472504204,0.42037778861485625,0.6653655278908355,-1
-0.025805186694604878,0.09110564452239117,1.9842295969401607,-0.01712277617483143,-0.14162971626826204,-0.6648672567402236,-0.04826549959806866,0.022378312098414805,1.2746837962784496,0.29890494769712356,0.5428915668754026,0.9207874266089461,-1
-0.00709781067241353,0.31619195155556656,-0.2864024483248183,-0.03274514086867533,-0.05447706162203488,-0.6426799801204772,-0.048249391342664594,-0.19471249559927462,-0.30911819191318635,0.14329370325586804,-0.31932804239221807,0.3032759612421515,1
-0.042988399755643274,-0.30953071962053486,-0.28649850564198964,-0.03284911667362604,-0.09527886623169178,-0.38227141768871686,-0.04788078180946883,-0.0334621019861353,-0.3142701977459265,-0.13906540964157146,-0.02806887143318204,0.7894483252794638,0
-0.03428034065170026,-0.21860323039873106,-0.2860206508869476,-0.03176061996554831,0.24402894090221508,-0.156895397288135,-0.04715979635455454,-0.1982958376795666,-0.30848989851894976,-0.7326470114215221,-2.0067819693771036,-0.6864838962905268,-1
-0.04819696897658728,-0.21844937677906634,-0.28566925133425763,-0.032803627258960105,-0.09527886623169178,-0.1884246851161957,-0.047290480060848225,-0.21203198232068585,-0.3033378926862096,-0.13906540964157146,-0.02806887143318204,0.7894483252794638,1
-0.03482362268549533,-0.10552081994521871,-0.28626261805298664,-0.032923849283434364,-0.11927032734217005,-0.546924365235256,-0.048156314458325924,-0.13567693482646415,-0.31552678453439975,0.21482467852321938,0.3047987525200014,0.7894483252794638,-1
-0.045487595586804194,0.17464662146409538,-0.28766700034833925,-0.03315779484457346,-0.1631730691021609,-0.4324847279334061,-0.047983699145552394,-0.12095537111326458,-0.3147728324613158,0.29263030074384716,0.7185717017395838,0.5659541639011161,-1
-0.047926657117087684,-0.051810521320291986,-0.2877277961187008,-0.033005080381052106,-0.10702978595927298,-0.2479800065691992,-0.047509414442663024,0.007746331937222521,-0.26651989978394447,-0.12024146878174216,0.1799733935375571,-1.5354714573706094,1
-0.05391462427496456,-0.416612838907126,-0.28809378665627755,-0.03319353652752526,-0.1625202402284064,0.7014018824757389,-0.03640850738190763,-0.07129622211721816,-0.30597672494200334,0.31145424160367646,0.7093253788519944,0.5659541639011161,-1
-0.0004156337571216248,1.1776183680579002,-0.28643041437918465,-0.03220576638049353,0.12276597760231471,-0.4768592811728989,-0.04805903814553561,-0.18157357463820398,-0.28398645614372214,0.4382021100598604,-1.1861708131036315,-0.7706570220044493,1
-0.05113231868979824,-0.10890559957784088,-0.28883184730846717,-0.032923849283434364,0.12276597760231471,0.7060728880798961,-0.036288980366127266,-0.018531509984918686,-0.31138004813243814,0.4382021100598604,-1.1861708131036315,-0.7706570220044493,0
0.09995356046025677,0.1587458498717546,0.2755936528976522,-0.0005743769681452872,0.047037828246791494,-0.6543574941308701,-0.04825847965797039,0.12539939690680935,1.0326651808185092,2.3645187247157256,-0.6013408904636646,-1.285854601805184,-1
-0.04854524465849867,-0.33598892659426344,0.5798631084878941,-0.017087034491879625,-0.13167407594350575,-0.259657520579592,-0.047550907302886726,0.10867713386544674,1.332738105905912,0.052938787128687395,0.4434935958338268,1.0826030044900223,-1
-0.05200230712175688,-0.3404491430283414,0.8578542002970455,-0.018487458614809476,-0.13657029249666458,0.11869393335713607,-0.04542273724845226,0.07582983146277023,0.5892157031663126,0.2311387606017381,0.3232913982951783,1.012216856263724,-1
0.3374849444464614,2.777849866189848,-0.2867039953458118,-0.03258917716124927,0.00493036588962556,-0.8995852883491198,-0.04835632007309003,-0.09467752919112338,-0.30735897040932386,0.46455562726362143,-0.8764189963694196,-0.712606590477606,-1
-0.050302606486933125,-0.29508386473402487,-0.09900921350849748,-0.018503704834333022,-0.11192600251243182,-0.028442743173813744,-0.04648788780229155,0.1501841796288289,0.03480961209193169,0.08933173945769071,0.03434380805804011,-0.8192742584081806,-1
-0.053860410456428885,-0.4996184052523973,1.2245256505018232,0.11702225843110564,1.1454224083387554,3.630122396282264,0.40926505072015634,0.048656154020556015,0.23221939656107318,-1.0325751357881356,-3.636446378314563,0.11969147153850958,-1
-0.04719580674654074,-0.7158273584309229,-0.27318544784821025,-0.03211803679506637,-0.14652593282142087,-0.3892779260949526,-0.04789883308400724,0.0644825815418456,-0.27694957012827215,-0.22189074942482037,0.5336452439878152,-0.17781699003656226,0
0.012630464871503235,2.1427113534902706,0.5071112419270025,-0.02633113340077852,-0.15582874427242263,-0.8762302603283342,-0.04835224600071157,0.00028103593661421404,0.9531232371081546,-0.5569568967297819,0.6053042463666248,0.3809184134093039,-1
-0.006155632140128348,0.32634629045343294,-0.2822075401698691,-0.03267690674667643,-0.1254722016428379,-0.7372678436046592,-0.048307995306877835,-0.12035814743321592,-0.3017043298611944,0.34533733515136916,0.4226893693367541,0.8895853196632684,1
0.2441250822846628,0.5998980262171675,-0.28580908160608925,-0.03279712877115069,-0.0959316951054463,-0.9427920901875734,-0.04836202377441987,-0.09169141079088006,-0.3106260960593542,0.6402457419553615,0.12449545621202653,-0.8686171252059971,-1
-0.03222206438862289,1.8951608794498602,1.2983438748748568,-0.019458982542317656,-0.15370705043272048,-0.6345057203132023,-0.04824312353900542,0.05522561450109132,-0.02977894883559143,0.2587472071961544,0.635354795751287,0.40921799877863974,-1
-0.04394080037172655,-0.4975090721267951,-0.28526556741905673,-0.03288485835657785,-0.13004200375911948,-0.3962844345011883,-0.04791105530114262,-0.18605275223856899,-0.29014373140724087,0.3716908523551302,0.4550514994433121,-0.3563220669816056,1
0.05808947598011673,1.0077639719481348,-0.2845469614133828,-0.032738642380865914,-0.10588733543020258,-0.8271847014846841,-0.048340963954125064,-0.14155958807494348,-0.3106260960593542,0.5273020967963857,0.10600281043684966,0.6878600701074876,1
-0.04438753884841054,-0.09828969982098056,-0.2868912463185254,-0.0331415486250499,-0.17639285379568975,-0.5807891558653953,-0.04819373324617117,-0.21322642968078317,-0.31251097624206403,-0.5469174616045396,0.8295275763906429,1.0419677024212313,0
-0.04021614685078071,0.45512177011273874,-0.2858358317450484,-0.03275813784429417,-0.13004200375911948,-0.4780270325739382,-0.04806236008147498,0.07045481834233223,-0.3018299885400417,0.3716908523551302,0.4550514994433121,-0.2917409619079922,0
0.21110072660500123,0.19880163975144427,-0.2828799413900682,-0.03158191155078928,0.031696349713560515,-0.7886489052503878,-0.04832911780520923,0.07045481834233223,-0.30899253323433906,1.8688216154068873,-0.5689787603571046,-0.8163717368318388,-1
-0.01930490887465786,0.3606556476386482,-0.28592702540059073,-0.032667159014962296,-0.04501104295259447,-0.608815189490338,-0.04822112354816174,-0.1639554760767684,-0.30761028776701854,-0.4703667687745671,-0.5250587266410593,0.5492646648371489,1
-0.029570250753214733,-0.6619939769102645,-0.24371652203854388,-0.02172045629999556,-0.13167407594350575,-0.6765447707506165,-0.04827402381104513,0.16272587690985085,-0.29052070744378283,-0.5707611200269901,0.27243662241344135,0.8279067361659967,0
-0.047676952382702205,0.10024301099427423,-0.2745290343732012,-0.008993167925247937,0.1526328985765836,0.1245326903623325,-0.04538663469937544,0.14391333098831796,-0.22467555972778655,-0.7715498225318359,-1.435821531068519,-0.33165063358269675,-1
-0.05393619189025552,-0.6517565570577791,-0.11588733527628008,-0.01783436058996284,-0.10523450655644806,1.0435530429802493,-0.02550290508317197,0.1516772388289506,0.14400700401025376,0.06423315164458497,-0.007264644936107305,1.5615190645864794,-1
-0.05321953747961475,-0.22860371567693288,-0.28660307436701155,-0.03221876335611237,0.12113390541792847,2.458867741039862,0.10555887512723663,-0.21501810072092917,-0.2927825636630346,4.351071950123044,-0.6868693771738573,-1.854023200374162,-1
-0.054035433014998344,-0.737705343147235,-0.28779710329691305,-0.03316754257628758,-0.1625202402284064,0.738769927308996,-0.03543110607929672,-0.12065675927324025,-0.3147728324613158,-0.1654189268453325,0.570630535538169,1.1711299125684582,-1
-0.05398453136111852,-0.11947534324880178,0.8981131594304855,-0.011664046414919253,-0.07389872061623157,1.1720056970945705,-0.020242901574360195,0.07523260778272155,0.41216262467043707,-0.24698933723792613,-0.28696591228565804,1.3162559913855658,-1
0.063898813371329,2.764926162138018,-0.25386333611189205,-0.03179636164850012,-0.1497900771901934,-0.896082034146002,-0.048355818648797295,0.03999641065985038,-0.20758597940455087,0.34910212332333507,0.6099274078104185,0.3221423514883754,-1
-0.05174945098183947,-0.5976370078045445,-0.2787202947819287,-0.03282962121019778,-0.1755768177034966,-0.3484066270585776,-0.047800491244594866,-0.18635136407859332,-0.28059367181484446,-1.4918792927679705,0.700079055964407,0.9940760964115863,1
0.0020362734502135005,-0.13613769025848269,-0.27780106273406163,-0.023760981472153206,-0.11094675920180005,-0.7255903295942665,-0.04830197821536503,0.14689944938856128,-0.3103747787016596,0.6540499652525698,0.3024871717981035,1.168227390992115,1
-0.05339216199677515,-0.5140791069646772,-0.2854175568449607,-0.025824251351643818,-0.11029393032804555,0.7516151927204281,-0.03516673012095294,0.1346563639475636,-0.28461474953795873,0.9251147136341116,0.2839945260229267,0.21765157474005745,-1
-0.05025846600816589,-0.04613332275466665,0.02018575794701433,0.15967508316822895,-0.1189439129052928,-0.09383682163201366,-0.046856622691560504,1.6563823007115597,-0.25583891208192217,0.09184159823900127,0.29555242963241196,2.961985725171573,-1
-0.05176283093993102,0.14479901924915473,-0.286888814487711,-0.03303107433228978,-0.13591746362291007,0.024106069872954047,-0.04615074264346482,-0.21203198232068585,-0.30848989851894976,-0.07631894010880713,0.32097981757328037,0.6733474622257771,-1
-0.04225349163191448,5.145349365589367,-0.28129681952985264,-0.03256968169782101,-0.12351371502157438,-0.4873690437822525,-0.04807665067381788,-0.008348846240088992,-0.22819400273551152,-0.1654189268453325,0.42962411150244567,0.4447738880888309,-1
-0.05279248309582658,-0.49546281898525535,-0.2548579549150075,-0.014078234636118507,-0.052681782219209994,0.7270924132986032,-0.03578793214161325,0.17765646891106746,-0.12477691004416622,0.598833072063737,-0.3979217869367192,-0.658909941315276,-1
-0.053413801754081815,-0.42196694487145564,-0.2886835056287849,-0.033050569795718035,-0.0587204493014392,0.9477974280950279,-0.029116544604829646,0.0617950749816266,-0.2963010066707596,0.7406400932077845,-0.11590893886527262,-0.8192742584081806,1
-0.051337043350005156,-0.061210977481801744,-0.2508466499865503,-0.0059356294109161765,0.09616320099681844,0.6173237816009105,-0.038315235933063636,0.15914253482955887,0.03367868398230576,0.06423315164458497,-1.160743425162764,-0.7474368493937119,-1
-0.05334942859895523,0.003915259722241497,0.2531794682807439,-0.026002959766402847,-0.1142109035705726,0.5145616583094534,-0.04031610689518037,-0.031371819105964975,-0.04875340934153692,0.06799793981655083,0.2678134609696477,0.8511269087767341,-1
-0.05267580034224432,-0.46392282695400366,-0.1352325494053357,0.007681951793721885,1.2320854413296667,2.2848727822850083,0.07840066990616426,0.04119085801994771,-0.2263091225528017,-1.0890469583676234,-3.5809684409890323,-1.0289814422989016,-1
-0.041932213215564035,-0.09767428534232205,-0.28843910663193134,-0.03305706828352745,-0.0533346110929645,-0.2304637355536099,-0.04745005834201069,-0.21740699544112382,-0.30911819191318635,0.8548386677574156,-0.15289423041562633,-1.248121821312736,1
-0.05205985441636074,-0.44070631574660907,0.4419260169453136,-0.01571585356409216,-0.1189439129052928,0.13504245297168604,-0.04529280567859767,0.12032299562639566,-0.08695364771112256,0.09184159823900127,0.29555242963241196,2.6398058301975933,-1
-0.05336855525013122,-0.6196842315024877,-0.10082214338067988,-0.02500219264375228,-0.1856956652466915,0.018267312867757624,-0.04618772268505392,0.1480938967486586,-0.28662528839951584,-0.9246512081917809,0.8202812535030555,1.0840542652781926,-1
-0.04914428259272005,-0.13741467530169912,0.276768227181038,0.3058780619045434,-0.1189439129052928,-0.1790826739078814,-0.04725193306834433,2.867253312010226,-0.22065448200467225,0.09184159823900127,0.29555242963241196,2.1942687682290707,-1
-0.05246926511383627,0.2226489507994639,0.7311071782472178,-0.016645137320839113,-0.1189439129052928,0.21795280244547524,-0.04449673193584654,0.08657985770364615,0.1441326626891011,0.09184159823900127,0.29555242963241196,2.253770460544086,-1
-0.050573829134970855,-0.4159051122566687,0.2017219282467003,-0.0223768035687469,-0.1803098270382168,-0.3589163896679312,-0.04782832029284158,0.1433161073082693,-0.20029777603140622,-0.6510766010289284,0.8711360293847924,2.023745625618969,-1
-0.05420400785519001,-0.33110099709751767,6.831099434092907,0.0173029629955671,-0.0038828239060603037,2.652714473612383,0.13858117477379153,-0.08691362135049073,-0.03807242163951462,1.8412131688124709,-0.41641443271189604,1.7929951602997662,-1
-0.05276343233989384,-0.5803592463162052,-0.27013957975309494,-0.02505093130232293,-0.15713440201993167,0.06030636330517186,-0.045889939333206765,0.15764947562943718,-0.23435127799903027,-0.303461159817414,0.6654053451359491,0.9411050776433416,-1
0.09393416045019344,-0.14952295516930655,-0.2564204062133002,-0.03154941911174219,-0.13249011203569888,-0.933450078979259,-0.04836095824779781,0.05104504874075067,-0.25583891208192217,-0.21436117308088867,0.4342472729462394,-0.25691070299188623,0
-0.05394880628170418,-0.38650368553875547,0.8826831929127158,-0.016960313979595947,-0.12351371502157438,0.9711524561158136,-0.028334824132458004,0.0755312196227459,-0.010427512293103963,0.4256528161533075,0.40650830428347307,1.1754836949329714,-1
-0.030337404715962215,-0.35287128428006465,-0.28224401763208606,-0.032667159014962296,-0.123676922240013,-0.6123184436934559,-0.04822425744999133,-0.09079557527080705,-0.2920286115899507,-0.02361190570128509,0.24238607302877924,0.18717509818846487,1
-0.05366186346052788,0.14633755544580113,-0.13780299457622341,-0.024524553789759967,-0.17492398882974208,0.09884215953946823,-0.045594161678530545,0.14749667306860995,0.06509335369413605,-1.3249736838108173,0.6977674752425091,1.2393391696124985,-1
-0.05403671741879784,-0.2156738574803162,1.7500564486614165,-0.014949032002580688,-0.1189439129052928,1.02603677196466,-0.026449907538035916,0.031038055459120407,0.5738853443469395,0.09184159823900127,0.29555242963241196,2.452593188523522,-1
0.20931877354116263,1.7376455436371996,-0.2758543821670837,-0.024089155106528874,-0.101317533313921,-0.9287790733751019,-0.04836045682350508,0.13913554154792862,-0.2932851983784239,0.8134259978657911,0.23082816941929396,-0.26852078929725487,-1
0.06307438401217211,1.2493141548216238,-0.2748804339258912,-0.031266734892032445,0.00493036588962556,-0.7419388492088165,-0.04831025171619513,0.01670468713795249,-0.2858713363264319,0.48337956812345073,-0.5874714061322814,0.6196508130634473,1
-0.05264048691670225,-0.28768350562815553,-0.2870128378592486,-0.03295959096638617,-0.1106203447649228,0.2354690734610645,-0.04429647560893606,-0.05824688470815485,-0.2821015759610123,-0.3624428411782125,0.05745961527701067,0.1944314021293201,-1
-0.052745166888807725,0.6431308933429322,-0.26883611843654265,-0.02281870073978741,-0.12122881396343359,0.311372914528618,-0.0434213021840062,0.15615641642931555,-0.20029777603140622,0.3591415584485773,0.4134430464491647,1.0731698093669102,-1
-0.04838369781568324,-0.22409734315695543,1.1554130187547758,-0.018409476761096444,-0.1426089595788938,-0.3355613616471455,-0.04776921490433561,0.061496463141602266,0.28147759866922306,-0.1930273734397488,0.5729421162600647,1.9381212391168738,-1
-0.05057378526264103,-0.30314579440445216,2.469039388111566,-0.020703442957821443,-0.17704568266944426,-0.370593903678324,-0.04785351686355144,0.001176871456687211,0.011060121789787948,-0.8230019275487027,0.8156580920592619,2.541845726996044,-1
-0.05010732330939479,0.06465666876584239,0.88522445611383,-0.02306889252045005,-0.1189439129052928,-0.1066820870434458,-0.046924879073408865,-0.07705943062968779,0.07062233556341822,0.09184159823900127,0.29555242963241196,1.36124507581887,-1
0.07405162600935296,-0.17489341705200614,0.2595265467064931,-0.020232302591638544,-0.1484844194426844,-0.9030885425522377,-0.048356884175419355,0.12360772586666335,0.07627697611154767,0.39427958138692537,0.6006810849228311,0.9752097061653612,-1
-0.03930542350742352,-0.5112174296389147,1.8690824078753232,-0.016570404711030794,-0.14962686997175478,-0.5854601614695524,-0.048198872845171686,0.04746170666045869,-0.07828319887065739,-0.41264001680442397,0.41113146572726883,1.6739917756697364,-1
-0.047638618910631626,-0.08996621899712338,5.102104202471713,-0.00969175536476051,-0.1189439129052928,-0.2631607747827099,-0.0475624400616196,-0.08691362135049073,0.06911443141725031,0.09184159823900127,0.29555242963241196,2.9540037908366323,-1
-0.04049110082025731,-0.41630513166779676,-0.24955291599325582,-0.03229024672201598,-0.18079944869353268,-0.6683705109433415,-0.048268633499898246,-0.14248528477901892,-0.31389322170938455,-0.644801954075652,0.8757591908285861,2.023745625618969,-1
-0.05311523292132302,0.36268651541822156,-0.19484523407568202,-0.02211361481246542,-0.14750517613205263,0.22495931085171095,-0.04442233310641219,0.16123281770972916,0.23360164202839376,-0.33483439458379616,0.42962411150244567,0.3859978261679024,-1
-0.046737744159291675,-0.6001448218050781,0.39404326820853103,-0.0292587021589219,-0.23841159680236823,-0.9089272995574341,-0.04835776166793164,0.09583682474440049,-0.12490256872301353,-2.990264985210383,1.6085302796699688,1.5520858694633661,0
-0.0535145850584707,-0.06990370699285402,-0.09657859860944142,-0.020657953543155506,-0.1391816079916826,0.5694459741582998,-0.039261987675781214,0.15257307434902356,0.01709173837445938,0.2223542548671511,0.33022614046086984,0.4150230419313247,-1
-0.05368529668619058,-0.31763880537686145,0.3217692564026815,-0.01274279539128285,-0.07308268452403845,1.0972696074280563,-0.02356634178659832,0.11733687722615234,0.11699038805807971,0.6327161656114298,-0.14595948824993477,-0.17564009885430557,-1
-0.0516633161478415,-0.43832158464180715,-0.28603888961805607,-0.03285236591753075,-0.10001187556641197,0.09767440813842895,-0.04561258902128851,-0.2144208770408805,-0.2965523240284542,-0.2482442666285814,-0.004953064214211481,0.17919316385352319,1
-0.05253067682863455,1.1411396748354135,6.492394038254457,0.010752487283672486,0.007704888603082251,0.6792146058559925,-0.03694628493586439,-0.1818721864782283,0.7152513580501757,-0.08259358706208357,-0.837122124097169,1.1297689801055821,-1
-0.0529309150516041,2.988629325130408,-0.2687388452039641,-0.02412814603338539,-0.14342499567108694,0.19693327722676812,-0.04471416204478313,0.15735086378941288,-0.16008699880026347,-0.08259358706208357,0.5636957933724774,1.1188845241942984,-1
0.1933511800134647,0.9971480721912744,-0.21497228181158756,-0.021337045519239824,-0.11927032734217005,-0.9509663499948483,-0.04836290126693216,0.15227446250899926,-0.2511895409645713,0.4043190165121677,0.32791455973897193,0.7865458037031207,-1
-0.048308885209907615,0.5114783509958974,-0.27514185573844596,-0.024381587057952743,-0.13657029249666458,-0.300528819615967,-0.04767513517141147,0.1534689098690966,-0.19112469247555178,-0.012317541185387514,0.5290220825440195,0.2706225935083009,-1
-0.05277883635001653,-0.4847699924185627,-0.2869775763124389,-0.029443909061490345,1.1490129671444054,3.008878650929365,0.21875321548056006,-0.07855248982980945,-0.3035892100439042,-0.7665301049692148,-4.334543756327489,0.7843689125208639,0
-0.04832516156497086,-0.03167108250619034,-0.28503454349168267,-0.025944473376118077,-0.11013072310960689,-0.13237261786631005,-0.04704948301015315,0.13346191658746628,-0.3040918447592935,0.6339710950020851,0.2539439766382645,0.48395792936945026,-1
-0.05384178424675411,-0.3786109948499593,-0.2818841066715455,-0.028514625304743392,-0.18977584570765718,0.021770567070875477,-0.04615983095877061,0.14421194282834224,-0.2386236730798392,-1.760434182368202,0.8433970607220261,0.8547550607471623,-1
-0.05285346965033722,-0.34103994092785356,-0.28029125748807204,-0.024914463058325124,-0.10148074053235964,0.46201284526268566,-0.041224374323430645,0.13495497578758797,-0.24628885248952578,0.5774992724225972,0.27243662241344135,0.8300836273482535,-1
